id,seasonNum,episodeNum,sceneNum,sceneStartTime,sceneEndTime,sceneLocation,sceneSubLocation,characterName
2173,2,9,103,0:43:21,0:43:46,The Crownlands,King's Landing,Podrick Payne
2174,2,9,104,0:43:46,0:43:52,The Crownlands,King's Landing,
2175,2,9,105,0:43:52,0:44:18,The Crownlands,King's Landing,Tyrion Lannister
2176,2,9,105,0:43:52,0:44:18,The Crownlands,King's Landing,Mandon Moore
2177,2,9,105,0:43:52,0:44:18,The Crownlands,King's Landing,Podrick Payne
2178,2,9,106,0:44:18,0:44:43,The Crownlands,King's Landing,Tommen Baratheon
2179,2,9,106,0:44:18,0:44:43,The Crownlands,King's Landing,Cersei Lannister
2180,2,9,106,0:44:18,0:44:43,The Crownlands,King's Landing,Lancel Lannister
2181,2,9,107,0:44:43,0:45:41,The Crownlands,King's Landing,Sansa Stark
2182,2,9,107,0:44:43,0:45:41,The Crownlands,King's Landing,Shae
2183,2,9,107,0:44:43,0:45:41,The Crownlands,King's Landing,Ilyn Payne
2184,2,9,108,0:45:41,0:46:07,The Crownlands,King's Landing,Sansa Stark
2185,2,9,109,0:46:07,0:48:05,The Crownlands,King's Landing,Sansa Stark
2186,2,9,109,0:46:07,0:48:05,The Crownlands,King's Landing,Sandor Clegane
2187,2,9,110,0:48:05,0:48:15,The Crownlands,King's Landing,Tyrion Lannister
2188,2,9,111,0:48:15,0:48:25,The Crownlands,King's Landing,
2189,2,9,112,0:48:25,0:49:12,The Crownlands,King's Landing,Tyrion Lannister
2190,2,9,113,0:49:12,0:49:25,The Crownlands,King's Landing,
2191,2,9,114,0:49:25,0:49:35,The Crownlands,King's Landing,Stannis Baratheon
2192,2,9,115,0:49:35,0:50:02,The Crownlands,King's Landing,Tyrion Lannister
2193,2,9,115,0:49:35,0:50:02,The Crownlands,King's Landing,Mandon Moore
2194,2,9,115,0:49:35,0:50:02,The Crownlands,King's Landing,Podrick Payne
2195,2,9,116,0:50:02,0:50:51,The Crownlands,King's Landing,Cersei Lannister
2196,2,9,116,0:50:02,0:50:51,The Crownlands,King's Landing,Tommen Baratheon
2197,2,9,117,0:50:51,0:50:54,The Crownlands,King's Landing,Tyrion Lannister
2198,2,9,117,0:50:51,0:50:54,The Crownlands,King's Landing,Podrick Payne
2199,2,9,118,0:50:54,0:51:01,The Crownlands,King's Landing,
2200,2,9,119,0:51:01,0:51:02,The Crownlands,King's Landing,Stannis Baratheon
2201,2,9,120,0:51:02,0:51:14,The Crownlands,King's Landing,Loras Tyrell
2202,2,9,121,0:51:14,0:51:41,The Crownlands,King's Landing,Cersei Lannister
2203,2,9,121,0:51:14,0:51:41,The Crownlands,King's Landing,Tommen Baratheon
2204,2,9,122,0:51:41,0:51:47,The Crownlands,King's Landing,
2205,2,9,123,0:51:47,0:51:58,The Crownlands,King's Landing,Cersei Lannister
2206,2,9,123,0:51:47,0:51:58,The Crownlands,King's Landing,Tommen Baratheon
2207,2,9,124,0:51:58,0:52:02,The Crownlands,King's Landing,Tyrion Lannister
2208,2,9,124,0:51:58,0:52:02,The Crownlands,King's Landing,Podrick Payne
2209,2,9,125,0:52:02,0:52:08,The Crownlands,King's Landing,
2210,2,9,126,0:52:08,0:52:13,The Crownlands,King's Landing,Tyrion Lannister
2211,2,9,126,0:52:08,0:52:13,The Crownlands,King's Landing,Podrick Payne
2212,2,9,127,0:52:13,0:52:26,The Crownlands,King's Landing,Cersei Lannister
2213,2,9,127,0:52:13,0:52:26,The Crownlands,King's Landing,Tommen Baratheon
2214,2,9,128,0:52:26,0:52:32,The Crownlands,King's Landing,Cersei Lannister
2215,2,9,128,0:52:26,0:52:32,The Crownlands,King's Landing,Tommen Baratheon
2216,2,9,128,0:52:26,0:52:32,The Crownlands,King's Landing,Loras Tyrell
2217,2,9,129,0:52:32,0:52:36,The Crownlands,King's Landing,
2218,2,9,130,0:52:36,0:52:39,The Crownlands,King's Landing,Stannis Baratheon
2219,2,9,131,0:52:39,0:52:42,The Crownlands,King's Landing,
2220,2,9,132,0:52:42,0:52:45,The Crownlands,King's Landing,Stannis Baratheon
2221,2,9,133,0:52:45,0:53:04,The Crownlands,King's Landing,Cersei Lannister
2222,2,9,133,0:52:45,0:53:04,The Crownlands,King's Landing,Tommen Baratheon
2223,2,9,133,0:52:45,0:53:04,The Crownlands,King's Landing,Loras Tyrell
2224,2,9,133,0:52:45,0:53:04,The Crownlands,King's Landing,Tywin Lannister
2225,2,10,1,0:01:54,0:02:45,The Crownlands,King's Landing,Tyrion Lannister
2226,2,10,1,0:01:54,0:02:45,The Crownlands,King's Landing,Grand Maester Pycelle
2227,2,10,1,0:01:54,0:02:45,The Crownlands,King's Landing,Podrick Payne
2228,2,10,2,0:02:45,0:03:34,The Crownlands,King's Landing,Tyrion Lannister
2229,2,10,2,0:02:45,0:03:34,The Crownlands,King's Landing,Grand Maester Pycelle
2230,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Tywin Lannister
2231,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Joffrey Baratheon
2232,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Sansa Stark
2233,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Cersei Lannister
2234,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Lord Varys
2235,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Petyr Baelish
2236,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Margaery Tyrell
2237,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Loras Tyrell
2238,2,10,3,0:03:34,0:04:37,The Crownlands,King's Landing,Grand Maester Pycelle
2239,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Joffrey Baratheon
2240,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Sansa Stark
2241,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Cersei Lannister
2242,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Lord Varys
2243,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Petyr Baelish
2244,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Margaery Tyrell
2245,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Loras Tyrell
2246,2,10,4,0:04:37,0:08:07,The Crownlands,King's Landing,Grand Maester Pycelle
2247,2,10,5,0:08:07,0:09:22,The Crownlands,King's Landing,Sansa Stark
2248,2,10,5,0:08:07,0:09:22,The Crownlands,King's Landing,Petyr Baelish
2249,2,10,6,0:09:22,0:11:49,The Crownlands,King's Landing,Ros
2250,2,10,6,0:09:22,0:11:49,The Crownlands,King's Landing,Lord Varys
2251,2,10,7,0:11:49,0:13:24,The Riverlands,East to King's Landing,Brienne of Tarth
2252,2,10,7,0:11:49,0:13:24,The Riverlands,East to King's Landing,Jaime Lannister
2253,2,10,8,0:13:24,0:16:47,The Riverlands,East to King's Landing,Brienne of Tarth
2254,2,10,8,0:13:24,0:16:47,The Riverlands,East to King's Landing,Jaime Lannister
2255,2,10,8,0:13:24,0:16:47,The Riverlands,East to King's Landing,Soldier Tom
2256,2,10,8,0:13:24,0:16:47,The Riverlands,East to King's Landing,Stark Soldier
2257,2,10,9,0:16:47,0:18:31,The Westerlands,Camp of the North,Robb Stark
2258,2,10,9,0:16:47,0:18:31,The Westerlands,Camp of the North,Catelyn Stark
2259,2,10,10,0:18:31,0:22:05,The Crownlands,Dragonstone,Stannis Baratheon
2260,2,10,10,0:18:31,0:22:05,The Crownlands,Dragonstone,Melisandre
2261,2,10,11,0:22:05,0:26:49,The North,Winterfell,Theon Greyjoy
2262,2,10,11,0:22:05,0:26:49,The North,Winterfell,Maester Luwin
2263,2,10,12,0:26:49,0:28:28,The North,Winterfell,Theon Greyjoy
2264,2,10,12,0:26:49,0:28:28,The North,Winterfell,Dagmer Cleftjaw
2265,2,10,12,0:26:49,0:28:28,The North,Winterfell,Black Lorren
2266,2,10,13,0:28:28,0:28:54,The North,Winterfell,Theon Greyjoy
2267,2,10,13,0:28:28,0:28:54,The North,Winterfell,Dagmer Cleftjaw
2268,2,10,13,0:28:28,0:28:54,The North,Winterfell,Black Lorren
2269,2,10,13,0:28:28,0:28:54,The North,Winterfell,Maester Luwin
2270,2,10,14,0:28:54,0:30:11,The Crownlands,King's Landing,Tyrion Lannister
2271,2,10,14,0:28:54,0:30:11,The Crownlands,King's Landing,Lord Varys
2272,2,10,14,0:28:54,0:30:11,The Crownlands,King's Landing,Podrick Payne
2273,2,10,15,0:30:11,0:30:46,The Crownlands,King's Landing,Tyrion Lannister
2274,2,10,15,0:30:11,0:30:46,The Crownlands,King's Landing,Lord Varys
2275,2,10,15,0:30:11,0:30:46,The Crownlands,King's Landing,Podrick Payne
2276,2,10,15,0:30:11,0:30:46,The Crownlands,King's Landing,Shae
2277,2,10,16,0:30:46,0:33:32,The Crownlands,King's Landing,Tyrion Lannister
2278,2,10,16,0:30:46,0:33:32,The Crownlands,King's Landing,Shae
2279,2,10,17,0:33:32,0:34:23,The Westerlands,Camp of the North,Septon
2280,2,10,17,0:33:32,0:34:23,The Westerlands,Camp of the North,Robb Stark
2281,2,10,17,0:33:32,0:34:23,The Westerlands,Camp of the North,Talisa Maegyr
2282,2,10,18,0:34:23,0:35:26,Qarth,,Daenerys Targaryen
2283,2,10,18,0:34:23,0:35:26,Qarth,,Jorah Mormont
2284,2,10,18,0:34:23,0:35:26,Qarth,,Kovarro
2285,2,10,19,0:35:26,0:35:41,Qarth,,Daenerys Targaryen
2286,2,10,19,0:35:26,0:35:41,Qarth,,Jorah Mormont
2287,2,10,20,0:35:41,0:36:04,Qarth,,Kovarro
2288,2,10,20,0:35:41,0:36:04,Qarth,,Jorah Mormont
2289,2,10,21,0:36:04,0:36:31,Qarth,,Daenerys Targaryen
2290,2,10,22,0:36:31,0:36:43,The Riverlands,Outside Harrenhal,Arya Stark
2291,2,10,22,0:36:31,0:36:43,The Riverlands,Outside Harrenhal,Hot Pie
2292,2,10,22,0:36:31,0:36:43,The Riverlands,Outside Harrenhal,Gendry
2293,2,10,23,0:36:43,0:37:00,The Riverlands,Outside Harrenhal,Arya Stark
2294,2,10,23,0:36:43,0:37:00,The Riverlands,Outside Harrenhal,Hot Pie
2295,2,10,23,0:36:43,0:37:00,The Riverlands,Outside Harrenhal,Gendry
2296,2,10,23,0:36:43,0:37:00,The Riverlands,Outside Harrenhal,Jaqen H'ghar
2297,2,10,24,0:37:00,0:39:12,The Riverlands,Outside Harrenhal,Arya Stark
2298,2,10,24,0:37:00,0:39:12,The Riverlands,Outside Harrenhal,Jaqen H'ghar
2299,2,10,25,0:39:12,0:39:36,The Riverlands,Outside Harrenhal,Arya Stark
2300,2,10,25,0:39:12,0:39:36,The Riverlands,Outside Harrenhal,Jaqen H'ghar
2301,2,10,25,0:39:12,0:39:36,The Riverlands,Outside Harrenhal,Jaqen's Disguise
2302,2,10,26,0:39:36,0:40:49,The North,Winterfell,Osha
2303,2,10,26,0:39:36,0:40:49,The North,Winterfell,Bran Stark
2304,2,10,26,0:39:36,0:40:49,The North,Winterfell,Hodor
2305,2,10,26,0:39:36,0:40:49,The North,Winterfell,Rickon Stark
2306,2,10,26,0:39:36,0:40:49,The North,Winterfell,Summer
2307,2,10,26,0:39:36,0:40:49,The North,Winterfell,Shaggydog
2308,2,10,27,0:40:49,0:42:29,The North,Winterfell,Maester Luwin
2309,2,10,27,0:40:49,0:42:29,The North,Winterfell,Osha
2310,2,10,27,0:40:49,0:42:29,The North,Winterfell,Bran Stark
2311,2,10,27,0:40:49,0:42:29,The North,Winterfell,Hodor
2312,2,10,27,0:40:49,0:42:29,The North,Winterfell,Rickon Stark
2313,2,10,28,0:42:29,0:43:08,The North,Winterfell,Maester Luwin
2314,2,10,28,0:42:29,0:43:08,The North,Winterfell,Osha
2315,2,10,29,0:43:08,0:43:35,The North,Winterfell,Shaggydog
2316,2,10,29,0:43:08,0:43:35,The North,Winterfell,Summer
2317,2,10,29,0:43:08,0:43:35,The North,Winterfell,Osha
2318,2,10,29,0:43:08,0:43:35,The North,Winterfell,Hodor
2319,2,10,29,0:43:08,0:43:35,The North,Winterfell,Rickon Stark
2320,2,10,29,0:43:08,0:43:35,The North,Winterfell,Bran Stark
2321,2,10,30,0:43:35,0:44:28,Qarth,,Daenerys Targaryen
2322,2,10,31,0:44:28,0:46:11,Qarth,King's Landing,Daenerys Targaryen
2323,2,10,32,0:46:11,0:46:51,Qarth,The Wall,Daenerys Targaryen
2324,2,10,33,0:46:51,0:49:31,Qarth,Vaes Dothrak,Daenerys Targaryen
2325,2,10,33,0:46:51,0:49:31,Qarth,Vaes Dothrak,Khal Drogo
2326,2,10,33,0:46:51,0:49:31,Qarth,Vaes Dothrak,Rhaego
2327,2,10,34,0:49:31,0:51:47,Qarth,,Daenerys Targaryen
2328,2,10,34,0:49:31,0:51:47,Qarth,,Drogon
2329,2,10,34,0:49:31,0:51:47,Qarth,,Viserion
2330,2,10,34,0:49:31,0:51:47,Qarth,,Rhaegal
2331,2,10,34,0:49:31,0:51:47,Qarth,,Pyat Pree
2332,2,10,35,0:51:47,0:54:51,North of the Wall,Frostfang Mountains,Jon Snow
2333,2,10,35,0:51:47,0:54:51,North of the Wall,Frostfang Mountains,Ygritte
2334,2,10,35,0:51:47,0:54:51,North of the Wall,Frostfang Mountains,Qhorin Halfhand
2335,2,10,35,0:51:47,0:54:51,North of the Wall,Frostfang Mountains,Rattleshirt
2336,2,10,36,0:54:51,0:55:31,North of the Wall,Frostfang Mountains,Jon Snow
2337,2,10,36,0:54:51,0:55:31,North of the Wall,Frostfang Mountains,Ygritte
2338,2,10,37,0:55:31,0:56:05,Qarth,,Xaro Xhoan Daxos
2339,2,10,37,0:55:31,0:56:05,Qarth,,Kovarro
2340,2,10,37,0:55:31,0:56:05,Qarth,,Jorah Mormont
2341,2,10,37,0:55:31,0:56:05,Qarth,,Daenerys Targaryen
2342,2,10,37,0:55:31,0:56:05,Qarth,,Doreah
2343,2,10,37,0:55:31,0:56:05,Qarth,,Drogon
2344,2,10,37,0:55:31,0:56:05,Qarth,,Viserion
2345,2,10,37,0:55:31,0:56:05,Qarth,,Rhaegal
2346,2,10,38,0:56:05,0:57:08,Qarth,,Xaro Xhoan Daxos
2347,2,10,38,0:56:05,0:57:08,Qarth,,Kovarro
2348,2,10,38,0:56:05,0:57:08,Qarth,,Jorah Mormont
2349,2,10,38,0:56:05,0:57:08,Qarth,,Daenerys Targaryen
2350,2,10,38,0:56:05,0:57:08,Qarth,,Doreah
2351,2,10,38,0:56:05,0:57:08,Qarth,,Drogon
2352,2,10,38,0:56:05,0:57:08,Qarth,,Viserion
2353,2,10,38,0:56:05,0:57:08,Qarth,,Rhaegal
2354,2,10,39,0:57:08,0:57:20,Qarth,,Kovarro
2355,2,10,39,0:57:08,0:57:20,Qarth,,Jorah Mormont
2356,2,10,39,0:57:08,0:57:20,Qarth,,Daenerys Targaryen
2357,2,10,40,0:57:20,0:57:53,Qarth,,Kovarro
2358,2,10,40,0:57:20,0:57:53,Qarth,,Jorah Mormont
2359,2,10,40,0:57:20,0:57:53,Qarth,,Daenerys Targaryen
2360,2,10,41,0:57:53,0:58:11,Qarth,,Daenerys Targaryen
2361,2,10,41,0:57:53,0:58:11,Qarth,,Drogon
2362,2,10,41,0:57:53,0:58:11,Qarth,,Viserion
2363,2,10,41,0:57:53,0:58:11,Qarth,,Rhaegal
2364,2,10,42,0:58:11,0:59:54,North of the Wall,Fist of the First Men,Samwell Tarly
2365,2,10,42,0:58:11,0:59:54,North of the Wall,Fist of the First Men,Grenn
2366,2,10,42,0:58:11,0:59:54,North of the Wall,Fist of the First Men,Eddison Tollett
2367,2,10,43,0:59:54,1:00:24,North of the Wall,Fist of the First Men,Samwell Tarly
2368,2,10,44,1:00:24,1:01:23,North of the Wall,Fist of the First Men,Samwell Tarly
2369,2,10,44,1:00:24,1:01:23,North of the Wall,Fist of the First Men,White Walker
2370,2,10,45,1:01:23,1:02:04,North of the Wall,Fist of the First Men,White Walker
2371,3,1,1,0:00:06,0:00:17,North of the Wall,Fist of the First Men,
2372,3,1,2,0:00:17,0:01:03,North of the Wall,Fist of the First Men,Samwell Tarly
2373,3,1,3,0:01:03,0:01:28,North of the Wall,Fist of the First Men,Samwell Tarly
2374,3,1,3,0:01:03,0:01:28,North of the Wall,Fist of the First Men,Man of the Nightswatch
2375,3,1,4,0:01:28,0:01:50,North of the Wall,Fist of the First Men,Samwell Tarly
2376,3,1,4,0:01:28,0:01:50,North of the Wall,Fist of the First Men,White Walker
2377,3,1,5,0:01:50,0:02:06,North of the Wall,Fist of the First Men,Samwell Tarly
2378,3,1,5,0:01:50,0:02:06,North of the Wall,Fist of the First Men,White Walker
2379,3,1,5,0:01:50,0:02:06,North of the Wall,Fist of the First Men,Ghost
2380,3,1,6,0:02:06,0:02:19,North of the Wall,Fist of the First Men,Samwell Tarly
2381,3,1,6,0:02:06,0:02:19,North of the Wall,Fist of the First Men,White Walker
2382,3,1,6,0:02:06,0:02:19,North of the Wall,Fist of the First Men,Ghost
2383,3,1,6,0:02:06,0:02:19,North of the Wall,Fist of the First Men,Jeor Mormont
2384,3,1,7,0:02:19,0:03:17,North of the Wall,Fist of the First Men,Samwell Tarly
2385,3,1,7,0:02:19,0:03:17,North of the Wall,Fist of the First Men,White Walker
2386,3,1,7,0:02:19,0:03:17,North of the Wall,Fist of the First Men,Jeor Mormont
2387,3,1,7,0:02:19,0:03:17,North of the Wall,Fist of the First Men,Grenn
2388,3,1,7,0:02:19,0:03:17,North of the Wall,Fist of the First Men,Eddison Tollett
2389,3,1,7,0:02:19,0:03:17,North of the Wall,Fist of the First Men,Rast
2390,3,1,7,0:02:19,0:03:17,North of the Wall,Fist of the First Men,Ghost
2391,3,1,8,0:05:05,0:05:39,North of the Wall,Frostfang Mountains,Rattleshirt
2392,3,1,8,0:05:05,0:05:39,North of the Wall,Frostfang Mountains,Jon Snow
2393,3,1,8,0:05:05,0:05:39,North of the Wall,Frostfang Mountains,Ygritte
2394,3,1,9,0:05:39,0:05:47,North of the Wall,Frostfang Mountains,
2395,3,1,10,0:05:47,0:06:40,North of the Wall,Frostfang Mountains,Jon Snow
2396,3,1,10,0:05:47,0:06:40,North of the Wall,Frostfang Mountains,Ygritte
2397,3,1,10,0:05:47,0:06:40,North of the Wall,Frostfang Mountains,Dongo the Giant
2398,3,1,11,0:06:40,0:07:40,North of the Wall,Frostfang Mountains,Jon Snow
2399,3,1,11,0:06:40,0:07:40,North of the Wall,Frostfang Mountains,Rattleshirt
2400,3,1,11,0:06:40,0:07:40,North of the Wall,Frostfang Mountains,Ygritte
2401,3,1,12,0:07:40,0:09:37,North of the Wall,Frostfang Mountains,Jon Snow
2402,3,1,12,0:07:40,0:09:37,North of the Wall,Frostfang Mountains,Rattleshirt
2403,3,1,12,0:07:40,0:09:37,North of the Wall,Frostfang Mountains,Ygritte
2404,3,1,12,0:07:40,0:09:37,North of the Wall,Frostfang Mountains,Tormund Giantsbane
2405,3,1,12,0:07:40,0:09:37,North of the Wall,Frostfang Mountains,Mance Rayder
2406,3,1,13,0:09:37,0:12:28,North of the Wall,Frostfang Mountains,Jon Snow
2407,3,1,13,0:09:37,0:12:28,North of the Wall,Frostfang Mountains,Tormund Giantsbane
2408,3,1,13,0:09:37,0:12:28,North of the Wall,Frostfang Mountains,Mance Rayder
2409,3,1,14,0:12:28,0:12:34,The Crownlands,King's Landing,
2410,3,1,15,0:12:34,0:13:16,The Crownlands,King's Landing,Bronn
2411,3,1,15,0:12:34,0:13:16,The Crownlands,King's Landing,Mirelle
2412,3,1,16,0:13:16,0:13:36,The Crownlands,King's Landing,Bronn
2413,3,1,16,0:13:16,0:13:36,The Crownlands,King's Landing,Mirelle
2414,3,1,16,0:13:16,0:13:36,The Crownlands,King's Landing,Podrick Payne
2415,3,1,17,0:13:36,0:17:04,The Crownlands,King's Landing,Tyrion Lannister
2416,3,1,17,0:13:36,0:17:04,The Crownlands,King's Landing,Cersei Lannister
2417,3,1,18,0:17:04,0:17:57,The Crownlands,King's Landing,Bronn
2418,3,1,18,0:17:04,0:17:57,The Crownlands,King's Landing,Meryn Trant
2419,3,1,18,0:17:04,0:17:57,The Crownlands,King's Landing,Podrick Payne
2420,3,1,18,0:17:04,0:17:57,The Crownlands,King's Landing,Cersei Lannister
2421,3,1,19,0:17:57,0:18:00,The Crownlands,King's Landing,Tyrion Lannister
2422,3,1,19,0:17:57,0:18:00,The Crownlands,King's Landing,Bronn
2423,3,1,19,0:17:57,0:18:00,The Crownlands,King's Landing,Podrick Payne
2424,3,1,20,0:18:00,0:18:51,The Crownlands,King's Landing,Tyrion Lannister
2425,3,1,20,0:18:00,0:18:51,The Crownlands,King's Landing,Bronn
2426,3,1,20,0:18:00,0:18:51,The Crownlands,King's Landing,Podrick Payne
2427,3,1,21,0:18:51,0:19:58,The Crownlands,Blackwater Bay,Davos Seaworth
2428,3,1,22,0:19:58,0:20:39,The Crownlands,Blackwater Bay,Davos Seaworth
2429,3,1,22,0:19:58,0:20:39,The Crownlands,Blackwater Bay,Boat Commander
2430,3,1,23,0:20:39,0:23:32,The Crownlands,Blackwater Bay,Davos Seaworth
2431,3,1,23,0:20:39,0:23:32,The Crownlands,Blackwater Bay,Salladhor Saan
2432,3,1,24,0:23:32,0:24:07,The Riverlands,Harrenhal,Robb Stark
2433,3,1,24,0:23:32,0:24:07,The Riverlands,Harrenhal,Roose Bolton
2434,3,1,25,0:24:07,0:24:37,The Riverlands,Harrenhal,Robb Stark
2435,3,1,26,0:24:37,0:25:00,The Riverlands,Harrenhal,Roose Bolton
2436,3,1,26,0:24:37,0:25:00,The Riverlands,Harrenhal,Rickard Karstark
2437,3,1,27,0:25:00,0:26:45,The Riverlands,Harrenhal,Roose Bolton
2438,3,1,27,0:25:00,0:26:45,The Riverlands,Harrenhal,Rickard Karstark
2439,3,1,27,0:25:00,0:26:45,The Riverlands,Harrenhal,Catelyn Stark
2440,3,1,27,0:25:00,0:26:45,The Riverlands,Harrenhal,Robb Stark
2441,3,1,27,0:25:00,0:26:45,The Riverlands,Harrenhal,Talisa Maegyr
2442,3,1,27,0:25:00,0:26:45,The Riverlands,Harrenhal,Qyburn
2443,3,1,28,0:26:45,0:31:42,The Crownlands,King's Landing,Tywin Lannister
2444,3,1,28,0:26:45,0:31:42,The Crownlands,King's Landing,Tyrion Lannister
2445,3,1,29,0:31:42,0:32:45,The Crownlands,King's Landing,Sansa Stark
2446,3,1,29,0:31:42,0:32:45,The Crownlands,King's Landing,Shae
2447,3,1,30,0:32:45,0:33:19,The Crownlands,King's Landing,Sansa Stark
2448,3,1,30,0:32:45,0:33:19,The Crownlands,King's Landing,Shae
2449,3,1,30,0:32:45,0:33:19,The Crownlands,King's Landing,Petyr Baelish
2450,3,1,30,0:32:45,0:33:19,The Crownlands,King's Landing,Ros
2451,3,1,31,0:33:19,0:34:13,The Crownlands,King's Landing,Sansa Stark
2452,3,1,31,0:33:19,0:34:13,The Crownlands,King's Landing,Petyr Baelish
2453,3,1,32,0:34:13,0:35:23,The Crownlands,King's Landing,Sansa Stark
2454,3,1,32,0:34:13,0:35:23,The Crownlands,King's Landing,Shae
2455,3,1,32,0:34:13,0:35:23,The Crownlands,King's Landing,Petyr Baelish
2456,3,1,32,0:34:13,0:35:23,The Crownlands,King's Landing,Ros
2457,3,1,33,0:35:23,0:35:48,The Summer Sea,,Drogon
2458,3,1,33,0:35:23,0:35:48,The Summer Sea,,Daenerys Targaryen
2459,3,1,33,0:35:23,0:35:48,The Summer Sea,,Jorah Mormont
2460,3,1,33,0:35:23,0:35:48,The Summer Sea,,Viserion
2461,3,1,33,0:35:23,0:35:48,The Summer Sea,,Rhaegal
2462,3,1,34,0:35:48,0:36:13,The Summer Sea,,Drogon
2463,3,1,34,0:35:48,0:36:13,The Summer Sea,,Daenerys Targaryen
2464,3,1,34,0:35:48,0:36:13,The Summer Sea,,Jorah Mormont
2465,3,1,35,0:36:13,0:37:12,The Summer Sea,,Daenerys Targaryen
2466,3,1,35,0:36:13,0:37:12,The Summer Sea,,Jorah Mormont
2467,3,1,36,0:37:12,0:37:31,The Crownlands,Dragonstone,Davos Seaworth
2468,3,1,37,0:37:31,0:40:13,The Crownlands,Dragonstone,Stannis Baratheon
2469,3,1,37,0:37:31,0:40:13,The Crownlands,Dragonstone,Davos Seaworth
2470,3,1,37,0:37:31,0:40:13,The Crownlands,Dragonstone,Melisandre
2471,3,1,38,0:40:13,0:40:26,The Crownlands,King's Landing,Meryn Trant
2472,3,1,39,0:40:26,0:40:30,The Crownlands,King's Landing,Joffrey Baratheon
2473,3,1,40,0:40:30,0:40:45,The Crownlands,King's Landing,
2474,3,1,41,0:40:45,0:41:15,The Crownlands,King's Landing,Joffrey Baratheon
2475,3,1,41,0:40:45,0:41:15,The Crownlands,King's Landing,Margaery Tyrell
2476,3,1,41,0:40:45,0:41:15,The Crownlands,King's Landing,Margaery's Handmaiden
2477,3,1,42,0:41:15,0:41:30,The Crownlands,King's Landing,Margaery Tyrell
2478,3,1,42,0:41:15,0:41:30,The Crownlands,King's Landing,Margaery's Handmaiden
2479,3,1,43,0:41:30,0:41:39,The Crownlands,King's Landing,Joffrey Baratheon
2480,3,1,43,0:41:30,0:41:39,The Crownlands,King's Landing,Meryn Trant
2481,3,1,44,0:41:39,0:42:56,The Crownlands,King's Landing,Margaery Tyrell
2482,3,1,44,0:41:39,0:42:56,The Crownlands,King's Landing,Margaery's Handmaiden
2483,3,1,44,0:41:39,0:42:56,The Crownlands,King's Landing,Orphan Kid
2484,3,1,45,0:42:56,0:43:18,The Crownlands,King's Landing,Margaery Tyrell
2485,3,1,45,0:42:56,0:43:18,The Crownlands,King's Landing,Joffrey Baratheon
2486,3,1,46,0:43:18,0:45:50,The Crownlands,King's Landing,Loras Tyrell
2487,3,1,46,0:43:18,0:45:50,The Crownlands,King's Landing,Margaery Tyrell
2488,3,1,46,0:43:18,0:45:50,The Crownlands,King's Landing,Joffrey Baratheon
2489,3,1,46,0:43:18,0:45:50,The Crownlands,King's Landing,Cersei Lannister
2490,3,1,47,0:45:50,0:46:04,Astapor,Slaver's Bay,Daenerys Targaryen
